# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 2 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 5.77599999999959 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.77799999999959 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.77999999999959 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.78199999999959 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.78399999999959 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.78599999999958 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.78799999999958 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.78999999999958 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.79199999999958 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.79399999999958 |n_infected = 30 |n_removed = 66 |other = 9904 |
|time_sys = 5.79599999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.79799999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.79999999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.80199999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.80399999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.80599999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.80799999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.80999999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.81199999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.81399999999958 |n_infected = 31 |n_removed = 66 |other = 9903 |
|time_sys = 5.81599999999958 |n_infected = 30 |n_removed = 67 |other = 9903 |
|time_sys = 5.81799999999958 |n_infected = 30 |n_removed = 67 |other = 9903 |
|time_sys = 5.81999999999958 |n_infected = 30 |n_removed = 67 |other = 9903 |
|time_sys = 5.82199999999958 |n_infected = 30 |n_removed = 67 |other = 9903 |
|time_sys = 5.82399999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.82599999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.82799999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.82999999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.83199999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.83399999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.83599999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.83799999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.83999999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.84199999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.84399999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.84599999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.84799999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.84999999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.85199999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.85399999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.85599999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.85799999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.85999999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.86199999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.86399999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.86599999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.86799999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.86999999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.87199999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.87399999999958 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.87599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.87799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.87999999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.88199999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.88399999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.88599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.88799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.88999999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.89199999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.89399999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.89599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.89799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.89999999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.90199999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.90399999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.90599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.90799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.90999999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.91199999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.91399999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.91599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.91799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.91999999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.92199999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.92399999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.92599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.92799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.92999999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.93199999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.93399999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.93599999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.93799999999957 |n_infected = 29 |n_removed = 68 |other = 9903 |
|time_sys = 5.93999999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.94199999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.94399999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.94599999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.94799999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.94999999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.95199999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.95399999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.95599999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.95799999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.95999999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.96199999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.96399999999957 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.96599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.96799999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.96999999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.97199999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.97399999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.97599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.97799999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.97999999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.98199999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.98399999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.98599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.98799999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.98999999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.99199999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.99399999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.99599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.99799999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 5.99999999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.00199999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.00399999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.00599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.00799999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.00999999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.01199999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.01399999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.01599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.01799999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.01999999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.02199999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.02399999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.02599999999956 |n_infected = 30 |n_removed = 68 |other = 9902 |
|time_sys = 6.02799999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.02999999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.03199999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.03399999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.03599999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.03799999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.03999999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.04199999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.04399999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.04599999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.04799999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.04999999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.05199999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.05399999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.05599999999956 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.05799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.05999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.06199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.06399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.06599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.06799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.06999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.07199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.07399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.07599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.07799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.07999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.08199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.08399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.08599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.08799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.08999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.09199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.09399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.09599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.09799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.09999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.10199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.10399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.10599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.10799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.10999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.11199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.11399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.11599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.11799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.11999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.12199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.12399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.12599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.12799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.12999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.13199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.13399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.13599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.13799999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.13999999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.14199999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.14399999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.14599999999955 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.14799999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.14999999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.15199999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.15399999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.15599999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.15799999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.15999999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.16199999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.16399999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.16599999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.16799999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.16999999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.17199999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.17399999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.17599999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.17799999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.17999999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.18199999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.18399999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.18599999999954 |n_infected = 29 |n_removed = 69 |other = 9902 |
|time_sys = 6.18799999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.18999999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.19199999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.19399999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.19599999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.19799999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.19999999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.20199999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.20399999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.20599999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.20799999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.20999999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.21199999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.21399999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.21599999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.21799999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.21999999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.22199999999954 |n_infected = 30 |n_removed = 69 |other = 9901 |
|time_sys = 6.22399999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.22599999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.22799999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.22999999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.23199999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.23399999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.23599999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.23799999999954 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.23999999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.24199999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.24399999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.24599999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.24799999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.24999999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.25199999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.25399999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.25599999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.25799999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.25999999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.26199999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.26399999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.26599999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.26799999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
|time_sys = 6.26999999999953 |n_infected = 31 |n_removed = 69 |other = 9900 |
