# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 7.90999999999935 |n_infected = 3820 |n_removed = 289 |other = 5891 |
|time_sys = 7.91199999999935 |n_infected = 3821 |n_removed = 290 |other = 5889 |
|time_sys = 7.91399999999935 |n_infected = 3821 |n_removed = 290 |other = 5889 |
|time_sys = 7.91599999999935 |n_infected = 3825 |n_removed = 290 |other = 5885 |
|time_sys = 7.91799999999935 |n_infected = 3830 |n_removed = 290 |other = 5880 |
|time_sys = 7.91999999999935 |n_infected = 3833 |n_removed = 290 |other = 5877 |
|time_sys = 7.92199999999935 |n_infected = 3832 |n_removed = 291 |other = 5877 |
|time_sys = 7.92399999999935 |n_infected = 3836 |n_removed = 291 |other = 5873 |
|time_sys = 7.92599999999935 |n_infected = 3838 |n_removed = 291 |other = 5871 |
|time_sys = 7.92799999999935 |n_infected = 3840 |n_removed = 292 |other = 5868 |
|time_sys = 7.92999999999935 |n_infected = 3843 |n_removed = 292 |other = 5865 |
|time_sys = 7.93199999999935 |n_infected = 3845 |n_removed = 292 |other = 5863 |
|time_sys = 7.93399999999935 |n_infected = 3848 |n_removed = 293 |other = 5859 |
|time_sys = 7.93599999999935 |n_infected = 3852 |n_removed = 294 |other = 5854 |
|time_sys = 7.93799999999935 |n_infected = 3855 |n_removed = 296 |other = 5849 |
|time_sys = 7.93999999999935 |n_infected = 3859 |n_removed = 296 |other = 5845 |
|time_sys = 7.94199999999935 |n_infected = 3861 |n_removed = 297 |other = 5842 |
|time_sys = 7.94399999999935 |n_infected = 3860 |n_removed = 298 |other = 5842 |
|time_sys = 7.94599999999935 |n_infected = 3862 |n_removed = 298 |other = 5840 |
|time_sys = 7.94799999999935 |n_infected = 3863 |n_removed = 298 |other = 5839 |
|time_sys = 7.94999999999935 |n_infected = 3864 |n_removed = 299 |other = 5837 |
|time_sys = 7.95199999999935 |n_infected = 3867 |n_removed = 300 |other = 5833 |
|time_sys = 7.95399999999935 |n_infected = 3869 |n_removed = 300 |other = 5831 |
|time_sys = 7.95599999999935 |n_infected = 3869 |n_removed = 302 |other = 5829 |
|time_sys = 7.95799999999935 |n_infected = 3868 |n_removed = 303 |other = 5829 |
|time_sys = 7.95999999999935 |n_infected = 3869 |n_removed = 304 |other = 5827 |
|time_sys = 7.96199999999935 |n_infected = 3873 |n_removed = 304 |other = 5823 |
|time_sys = 7.96399999999934 |n_infected = 3876 |n_removed = 306 |other = 5818 |
|time_sys = 7.96599999999934 |n_infected = 3877 |n_removed = 307 |other = 5816 |
|time_sys = 7.96799999999934 |n_infected = 3878 |n_removed = 307 |other = 5815 |
|time_sys = 7.96999999999934 |n_infected = 3878 |n_removed = 308 |other = 5814 |
|time_sys = 7.97199999999934 |n_infected = 3881 |n_removed = 308 |other = 5811 |
|time_sys = 7.97399999999934 |n_infected = 3885 |n_removed = 308 |other = 5807 |
|time_sys = 7.97599999999934 |n_infected = 3887 |n_removed = 309 |other = 5804 |
|time_sys = 7.97799999999934 |n_infected = 3886 |n_removed = 312 |other = 5802 |
|time_sys = 7.97999999999934 |n_infected = 3886 |n_removed = 313 |other = 5801 |
|time_sys = 7.98199999999934 |n_infected = 3889 |n_removed = 313 |other = 5798 |
|time_sys = 7.98399999999934 |n_infected = 3892 |n_removed = 313 |other = 5795 |
|time_sys = 7.98599999999934 |n_infected = 3894 |n_removed = 313 |other = 5793 |
|time_sys = 7.98799999999934 |n_infected = 3898 |n_removed = 314 |other = 5788 |
|time_sys = 7.98999999999934 |n_infected = 3898 |n_removed = 315 |other = 5787 |
|time_sys = 7.99199999999934 |n_infected = 3903 |n_removed = 315 |other = 5782 |
|time_sys = 7.99399999999934 |n_infected = 3906 |n_removed = 315 |other = 5779 |
|time_sys = 7.99599999999934 |n_infected = 3910 |n_removed = 316 |other = 5774 |
|time_sys = 7.99799999999934 |n_infected = 3911 |n_removed = 316 |other = 5773 |
|time_sys = 7.99999999999934 |n_infected = 3917 |n_removed = 316 |other = 5767 |
|time_sys = 8.00199999999934 |n_infected = 3922 |n_removed = 316 |other = 5762 |
|time_sys = 8.00399999999934 |n_infected = 3924 |n_removed = 317 |other = 5759 |
|time_sys = 8.00599999999934 |n_infected = 3931 |n_removed = 317 |other = 5752 |
|time_sys = 8.00799999999934 |n_infected = 3932 |n_removed = 318 |other = 5750 |
|time_sys = 8.00999999999934 |n_infected = 3939 |n_removed = 318 |other = 5743 |
|time_sys = 8.01199999999934 |n_infected = 3940 |n_removed = 319 |other = 5741 |
|time_sys = 8.01399999999935 |n_infected = 3941 |n_removed = 319 |other = 5740 |
|time_sys = 8.01599999999935 |n_infected = 3943 |n_removed = 319 |other = 5738 |
|time_sys = 8.01799999999935 |n_infected = 3943 |n_removed = 323 |other = 5734 |
|time_sys = 8.01999999999935 |n_infected = 3944 |n_removed = 326 |other = 5730 |
|time_sys = 8.02199999999935 |n_infected = 3948 |n_removed = 327 |other = 5725 |
|time_sys = 8.02399999999935 |n_infected = 3948 |n_removed = 328 |other = 5724 |
|time_sys = 8.02599999999935 |n_infected = 3949 |n_removed = 330 |other = 5721 |
|time_sys = 8.02799999999935 |n_infected = 3951 |n_removed = 330 |other = 5719 |
|time_sys = 8.02999999999935 |n_infected = 3952 |n_removed = 330 |other = 5718 |
|time_sys = 8.03199999999935 |n_infected = 3957 |n_removed = 330 |other = 5713 |
|time_sys = 8.03399999999935 |n_infected = 3965 |n_removed = 330 |other = 5705 |
|time_sys = 8.03599999999935 |n_infected = 3966 |n_removed = 331 |other = 5703 |
|time_sys = 8.03799999999935 |n_infected = 3970 |n_removed = 333 |other = 5697 |
|time_sys = 8.03999999999935 |n_infected = 3973 |n_removed = 333 |other = 5694 |
|time_sys = 8.04199999999935 |n_infected = 3973 |n_removed = 334 |other = 5693 |
|time_sys = 8.04399999999936 |n_infected = 3977 |n_removed = 334 |other = 5689 |
|time_sys = 8.04599999999936 |n_infected = 3982 |n_removed = 334 |other = 5684 |
|time_sys = 8.04799999999936 |n_infected = 3985 |n_removed = 335 |other = 5680 |
|time_sys = 8.04999999999936 |n_infected = 3984 |n_removed = 336 |other = 5680 |
|time_sys = 8.05199999999936 |n_infected = 3987 |n_removed = 337 |other = 5676 |
|time_sys = 8.05399999999936 |n_infected = 3990 |n_removed = 338 |other = 5672 |
|time_sys = 8.05599999999936 |n_infected = 3991 |n_removed = 338 |other = 5671 |
|time_sys = 8.05799999999936 |n_infected = 3993 |n_removed = 338 |other = 5669 |
|time_sys = 8.05999999999936 |n_infected = 3993 |n_removed = 339 |other = 5668 |
|time_sys = 8.06199999999936 |n_infected = 3995 |n_removed = 340 |other = 5665 |
|time_sys = 8.06399999999936 |n_infected = 3997 |n_removed = 340 |other = 5663 |
|time_sys = 8.06599999999936 |n_infected = 3998 |n_removed = 340 |other = 5662 |
|time_sys = 8.06799999999936 |n_infected = 3998 |n_removed = 340 |other = 5662 |
|time_sys = 8.06999999999936 |n_infected = 4002 |n_removed = 340 |other = 5658 |
|time_sys = 8.07199999999937 |n_infected = 4004 |n_removed = 340 |other = 5656 |
|time_sys = 8.07399999999937 |n_infected = 4007 |n_removed = 341 |other = 5652 |
|time_sys = 8.07599999999937 |n_infected = 4008 |n_removed = 341 |other = 5651 |
|time_sys = 8.07799999999937 |n_infected = 4009 |n_removed = 341 |other = 5650 |
|time_sys = 8.07999999999937 |n_infected = 4013 |n_removed = 342 |other = 5645 |
|time_sys = 8.08199999999937 |n_infected = 4016 |n_removed = 343 |other = 5641 |
|time_sys = 8.08399999999937 |n_infected = 4015 |n_removed = 344 |other = 5641 |
|time_sys = 8.08599999999937 |n_infected = 4017 |n_removed = 344 |other = 5639 |
|time_sys = 8.08799999999937 |n_infected = 4019 |n_removed = 345 |other = 5636 |
|time_sys = 8.08999999999937 |n_infected = 4023 |n_removed = 345 |other = 5632 |
|time_sys = 8.09199999999937 |n_infected = 4024 |n_removed = 346 |other = 5630 |
|time_sys = 8.09399999999937 |n_infected = 4025 |n_removed = 346 |other = 5629 |
|time_sys = 8.09599999999937 |n_infected = 4029 |n_removed = 346 |other = 5625 |
|time_sys = 8.09799999999937 |n_infected = 4032 |n_removed = 346 |other = 5622 |
|time_sys = 8.09999999999937 |n_infected = 4033 |n_removed = 347 |other = 5620 |
|time_sys = 8.10199999999938 |n_infected = 4034 |n_removed = 347 |other = 5619 |
|time_sys = 8.10399999999938 |n_infected = 4037 |n_removed = 347 |other = 5616 |
|time_sys = 8.10599999999938 |n_infected = 4039 |n_removed = 348 |other = 5613 |
|time_sys = 8.10799999999938 |n_infected = 4040 |n_removed = 349 |other = 5611 |
|time_sys = 8.10999999999938 |n_infected = 4041 |n_removed = 350 |other = 5609 |
|time_sys = 8.11199999999938 |n_infected = 4042 |n_removed = 351 |other = 5607 |
|time_sys = 8.11399999999938 |n_infected = 4044 |n_removed = 352 |other = 5604 |
|time_sys = 8.11599999999938 |n_infected = 4049 |n_removed = 352 |other = 5599 |
|time_sys = 8.11799999999938 |n_infected = 4050 |n_removed = 352 |other = 5598 |
|time_sys = 8.11999999999938 |n_infected = 4052 |n_removed = 353 |other = 5595 |
|time_sys = 8.12199999999938 |n_infected = 4055 |n_removed = 353 |other = 5592 |
|time_sys = 8.12399999999938 |n_infected = 4056 |n_removed = 353 |other = 5591 |
|time_sys = 8.12599999999938 |n_infected = 4060 |n_removed = 353 |other = 5587 |
|time_sys = 8.12799999999938 |n_infected = 4064 |n_removed = 353 |other = 5583 |
|time_sys = 8.12999999999938 |n_infected = 4065 |n_removed = 353 |other = 5582 |
|time_sys = 8.13199999999939 |n_infected = 4066 |n_removed = 354 |other = 5580 |
|time_sys = 8.13399999999939 |n_infected = 4067 |n_removed = 355 |other = 5578 |
|time_sys = 8.13599999999939 |n_infected = 4066 |n_removed = 358 |other = 5576 |
|time_sys = 8.13799999999939 |n_infected = 4065 |n_removed = 361 |other = 5574 |
|time_sys = 8.13999999999939 |n_infected = 4067 |n_removed = 362 |other = 5571 |
|time_sys = 8.14199999999939 |n_infected = 4068 |n_removed = 362 |other = 5570 |
|time_sys = 8.14399999999939 |n_infected = 4070 |n_removed = 363 |other = 5567 |
|time_sys = 8.14599999999939 |n_infected = 4069 |n_removed = 366 |other = 5565 |
|time_sys = 8.14799999999939 |n_infected = 4074 |n_removed = 366 |other = 5560 |
|time_sys = 8.14999999999939 |n_infected = 4075 |n_removed = 367 |other = 5558 |
|time_sys = 8.15199999999939 |n_infected = 4076 |n_removed = 368 |other = 5556 |
|time_sys = 8.15399999999939 |n_infected = 4076 |n_removed = 369 |other = 5555 |
|time_sys = 8.15599999999939 |n_infected = 4077 |n_removed = 370 |other = 5553 |
|time_sys = 8.15799999999939 |n_infected = 4079 |n_removed = 372 |other = 5549 |
|time_sys = 8.15999999999939 |n_infected = 4082 |n_removed = 373 |other = 5545 |
|time_sys = 8.1619999999994 |n_infected = 4086 |n_removed = 374 |other = 5540 |
|time_sys = 8.1639999999994 |n_infected = 4090 |n_removed = 374 |other = 5536 |
|time_sys = 8.1659999999994 |n_infected = 4091 |n_removed = 375 |other = 5534 |
|time_sys = 8.1679999999994 |n_infected = 4094 |n_removed = 375 |other = 5531 |
|time_sys = 8.1699999999994 |n_infected = 4098 |n_removed = 375 |other = 5527 |
|time_sys = 8.1719999999994 |n_infected = 4103 |n_removed = 376 |other = 5521 |
|time_sys = 8.1739999999994 |n_infected = 4107 |n_removed = 376 |other = 5517 |
|time_sys = 8.1759999999994 |n_infected = 4110 |n_removed = 376 |other = 5514 |
|time_sys = 8.1779999999994 |n_infected = 4108 |n_removed = 378 |other = 5514 |
|time_sys = 8.1799999999994 |n_infected = 4108 |n_removed = 379 |other = 5513 |
|time_sys = 8.1819999999994 |n_infected = 4109 |n_removed = 380 |other = 5511 |
|time_sys = 8.1839999999994 |n_infected = 4113 |n_removed = 380 |other = 5507 |
|time_sys = 8.1859999999994 |n_infected = 4117 |n_removed = 380 |other = 5503 |
|time_sys = 8.1879999999994 |n_infected = 4120 |n_removed = 380 |other = 5500 |
|time_sys = 8.1899999999994 |n_infected = 4125 |n_removed = 380 |other = 5495 |
|time_sys = 8.19199999999941 |n_infected = 4126 |n_removed = 381 |other = 5493 |
|time_sys = 8.19399999999941 |n_infected = 4127 |n_removed = 382 |other = 5491 |
|time_sys = 8.19599999999941 |n_infected = 4128 |n_removed = 383 |other = 5489 |
|time_sys = 8.19799999999941 |n_infected = 4131 |n_removed = 383 |other = 5486 |
|time_sys = 8.19999999999941 |n_infected = 4135 |n_removed = 383 |other = 5482 |
|time_sys = 8.20199999999941 |n_infected = 4136 |n_removed = 383 |other = 5481 |
|time_sys = 8.20399999999941 |n_infected = 4141 |n_removed = 383 |other = 5476 |
|time_sys = 8.20599999999941 |n_infected = 4148 |n_removed = 383 |other = 5469 |
|time_sys = 8.20799999999941 |n_infected = 4148 |n_removed = 385 |other = 5467 |
|time_sys = 8.20999999999941 |n_infected = 4153 |n_removed = 385 |other = 5462 |
|time_sys = 8.21199999999941 |n_infected = 4156 |n_removed = 385 |other = 5459 |
|time_sys = 8.21399999999941 |n_infected = 4158 |n_removed = 386 |other = 5456 |
|time_sys = 8.21599999999941 |n_infected = 4160 |n_removed = 386 |other = 5454 |
|time_sys = 8.21799999999941 |n_infected = 4163 |n_removed = 386 |other = 5451 |
|time_sys = 8.21999999999941 |n_infected = 4164 |n_removed = 386 |other = 5450 |
|time_sys = 8.22199999999942 |n_infected = 4166 |n_removed = 386 |other = 5448 |
|time_sys = 8.22399999999942 |n_infected = 4169 |n_removed = 389 |other = 5442 |
|time_sys = 8.22599999999942 |n_infected = 4176 |n_removed = 389 |other = 5435 |
|time_sys = 8.22799999999942 |n_infected = 4179 |n_removed = 389 |other = 5432 |
|time_sys = 8.22999999999942 |n_infected = 4181 |n_removed = 389 |other = 5430 |
|time_sys = 8.23199999999942 |n_infected = 4185 |n_removed = 389 |other = 5426 |
|time_sys = 8.23399999999942 |n_infected = 4187 |n_removed = 391 |other = 5422 |
|time_sys = 8.23599999999942 |n_infected = 4190 |n_removed = 392 |other = 5418 |
|time_sys = 8.23799999999942 |n_infected = 4191 |n_removed = 392 |other = 5417 |
|time_sys = 8.23999999999942 |n_infected = 4193 |n_removed = 392 |other = 5415 |
|time_sys = 8.24199999999942 |n_infected = 4195 |n_removed = 393 |other = 5412 |
|time_sys = 8.24399999999942 |n_infected = 4196 |n_removed = 393 |other = 5411 |
|time_sys = 8.24599999999942 |n_infected = 4198 |n_removed = 393 |other = 5409 |
|time_sys = 8.24799999999942 |n_infected = 4200 |n_removed = 394 |other = 5406 |
|time_sys = 8.24999999999942 |n_infected = 4201 |n_removed = 394 |other = 5405 |
|time_sys = 8.25199999999943 |n_infected = 4204 |n_removed = 395 |other = 5401 |
|time_sys = 8.25399999999943 |n_infected = 4205 |n_removed = 395 |other = 5400 |
|time_sys = 8.25599999999943 |n_infected = 4206 |n_removed = 396 |other = 5398 |
|time_sys = 8.25799999999943 |n_infected = 4209 |n_removed = 396 |other = 5395 |
|time_sys = 8.25999999999943 |n_infected = 4213 |n_removed = 397 |other = 5390 |
|time_sys = 8.26199999999943 |n_infected = 4219 |n_removed = 398 |other = 5383 |
|time_sys = 8.26399999999943 |n_infected = 4219 |n_removed = 402 |other = 5379 |
|time_sys = 8.26599999999943 |n_infected = 4221 |n_removed = 402 |other = 5377 |
|time_sys = 8.26799999999943 |n_infected = 4225 |n_removed = 402 |other = 5373 |
|time_sys = 8.26999999999943 |n_infected = 4229 |n_removed = 402 |other = 5369 |
|time_sys = 8.27199999999943 |n_infected = 4232 |n_removed = 402 |other = 5366 |
|time_sys = 8.27399999999943 |n_infected = 4235 |n_removed = 403 |other = 5362 |
|time_sys = 8.27599999999943 |n_infected = 4240 |n_removed = 404 |other = 5356 |
|time_sys = 8.27799999999943 |n_infected = 4244 |n_removed = 404 |other = 5352 |
|time_sys = 8.27999999999943 |n_infected = 4244 |n_removed = 404 |other = 5352 |
|time_sys = 8.28199999999944 |n_infected = 4244 |n_removed = 404 |other = 5352 |
|time_sys = 8.28399999999944 |n_infected = 4245 |n_removed = 405 |other = 5350 |
|time_sys = 8.28599999999944 |n_infected = 4243 |n_removed = 407 |other = 5350 |
|time_sys = 8.28799999999944 |n_infected = 4244 |n_removed = 409 |other = 5347 |
|time_sys = 8.28999999999944 |n_infected = 4245 |n_removed = 409 |other = 5346 |
|time_sys = 8.29199999999944 |n_infected = 4248 |n_removed = 410 |other = 5342 |
|time_sys = 8.29399999999944 |n_infected = 4249 |n_removed = 411 |other = 5340 |
|time_sys = 8.29599999999944 |n_infected = 4249 |n_removed = 413 |other = 5338 |
|time_sys = 8.29799999999944 |n_infected = 4252 |n_removed = 414 |other = 5334 |
|time_sys = 8.29999999999944 |n_infected = 4252 |n_removed = 415 |other = 5333 |
|time_sys = 8.30199999999944 |n_infected = 4256 |n_removed = 415 |other = 5329 |
|time_sys = 8.30399999999944 |n_infected = 4258 |n_removed = 417 |other = 5325 |
|time_sys = 8.30599999999944 |n_infected = 4264 |n_removed = 417 |other = 5319 |
|time_sys = 8.30799999999944 |n_infected = 4268 |n_removed = 417 |other = 5315 |
|time_sys = 8.30999999999944 |n_infected = 4267 |n_removed = 420 |other = 5313 |
|time_sys = 8.31199999999945 |n_infected = 4271 |n_removed = 420 |other = 5309 |
|time_sys = 8.31399999999945 |n_infected = 4271 |n_removed = 422 |other = 5307 |
|time_sys = 8.31599999999945 |n_infected = 4280 |n_removed = 422 |other = 5298 |
|time_sys = 8.31799999999945 |n_infected = 4282 |n_removed = 422 |other = 5296 |
|time_sys = 8.31999999999945 |n_infected = 4287 |n_removed = 423 |other = 5290 |
|time_sys = 8.32199999999945 |n_infected = 4292 |n_removed = 423 |other = 5285 |
|time_sys = 8.32399999999945 |n_infected = 4292 |n_removed = 426 |other = 5282 |
|time_sys = 8.32599999999945 |n_infected = 4291 |n_removed = 430 |other = 5279 |
|time_sys = 8.32799999999945 |n_infected = 4295 |n_removed = 431 |other = 5274 |
|time_sys = 8.32999999999945 |n_infected = 4297 |n_removed = 431 |other = 5272 |
|time_sys = 8.33199999999945 |n_infected = 4302 |n_removed = 431 |other = 5267 |
|time_sys = 8.33399999999945 |n_infected = 4305 |n_removed = 432 |other = 5263 |
|time_sys = 8.33599999999945 |n_infected = 4310 |n_removed = 432 |other = 5258 |
|time_sys = 8.33799999999945 |n_infected = 4314 |n_removed = 433 |other = 5253 |
|time_sys = 8.33999999999945 |n_infected = 4317 |n_removed = 433 |other = 5250 |
|time_sys = 8.34199999999946 |n_infected = 4319 |n_removed = 434 |other = 5247 |
|time_sys = 8.34399999999946 |n_infected = 4322 |n_removed = 434 |other = 5244 |
|time_sys = 8.34599999999946 |n_infected = 4323 |n_removed = 435 |other = 5242 |
|time_sys = 8.34799999999946 |n_infected = 4325 |n_removed = 435 |other = 5240 |
|time_sys = 8.34999999999946 |n_infected = 4328 |n_removed = 435 |other = 5237 |
|time_sys = 8.35199999999946 |n_infected = 4329 |n_removed = 435 |other = 5236 |
|time_sys = 8.35399999999946 |n_infected = 4331 |n_removed = 435 |other = 5234 |
|time_sys = 8.35599999999946 |n_infected = 4329 |n_removed = 437 |other = 5234 |
|time_sys = 8.35799999999946 |n_infected = 4333 |n_removed = 437 |other = 5230 |
|time_sys = 8.35999999999946 |n_infected = 4334 |n_removed = 438 |other = 5228 |
|time_sys = 8.36199999999946 |n_infected = 4338 |n_removed = 438 |other = 5224 |
|time_sys = 8.36399999999946 |n_infected = 4341 |n_removed = 439 |other = 5220 |
|time_sys = 8.36599999999946 |n_infected = 4341 |n_removed = 441 |other = 5218 |
|time_sys = 8.36799999999946 |n_infected = 4343 |n_removed = 441 |other = 5216 |
|time_sys = 8.36999999999946 |n_infected = 4348 |n_removed = 443 |other = 5209 |
|time_sys = 8.37199999999947 |n_infected = 4352 |n_removed = 443 |other = 5205 |
|time_sys = 8.37399999999947 |n_infected = 4357 |n_removed = 444 |other = 5199 |
|time_sys = 8.37599999999947 |n_infected = 4360 |n_removed = 444 |other = 5196 |
|time_sys = 8.37799999999947 |n_infected = 4360 |n_removed = 444 |other = 5196 |
